StateTxTapV,StateSn1CapBkrV,StateSn2CapBkrV,StateSn1BusBkrV,StateSn2BusBkrV,MeasTxVoltV,MeasSn1VoltV,MeasSn2VoltV,MeasTxMwV,MeasTxMvrV,MeasGn1MwV,MeasGn1MvrV,MeasGn2MwV,MeasGn2MvrV
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,1,0,1,1,131437.04402446747,131885.13314723969,128680.98664283752,345.6947021484375,-18.73830795288086,19.0,3.9595370292663574,204.0,150.58905029296875
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
2,0,0,1,1,130072.19660282135,130041.79537296295,128141.71850681305,343.6186218261719,6.395562171936035,19.0,5.433193206787109,204.0,152.50869750976562
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
1,0,0,1,1,129795.99452018738,129776.93617343903,128032.35304355621,343.0675354003906,3.0046889781951904,19.0,5.645503997802734,204.0,152.8072052001953
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,1,1,1,1,132170.98367214203,132591.73965454102,131581.81178569794,346.9002380371094,-25.863426208496094,19.0,3.3756721019744873,204.0,149.5370330810547
0,1,1,1,1,132170.98367214203,132591.73965454102,131581.81178569794,346.9002380371094,-25.863426208496094,19.0,3.3756721019744873,204.0,149.5370330810547
0,1,1,1,1,132170.98367214203,132591.73965454102,131581.81178569794,346.9002380371094,-25.863426208496094,19.0,3.3756721019744873,204.0,149.5370330810547
0,1,1,1,1,132170.98367214203,132591.73965454102,131581.81178569794,346.9002380371094,-25.863426208496094,19.0,3.3756721019744873,204.0,149.5370330810547
0,1,1,1,1,132170.98367214203,132591.73965454102,131581.81178569794,346.9002380371094,-25.863426208496094,19.0,3.3756721019744873,204.0,149.5370330810547
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,129520.64788341522,129512.899518013,127923.2919216156,342.5184020996094,-0.34873154759407043,19.0,5.857633590698242,204.0,153.10716247558594
0,0,0,1,1,130205.35004138947,130175.73022842407,128941.82360172272,328.69873046875,-3.8239002227783203,19.0,4.126989364624023,204.0,146.67881774902344
0,0,0,1,1,130150.23136138916,130122.41291999817,128858.50811004639,329.8487548828125,-3.5429439544677734,19.0,4.266242504119873,204.0,147.19432067871094
0,0,0,1,1,130094.79188919067,130068.75014305115,128774.91295337677,330.9990539550781,-3.2604541778564453,19.0,4.406375885009766,204.0,147.71339416503906
0,0,0,1,1,130038.99049758911,130014.75012302399,128691.04635715485,332.1495666503906,-2.976419448852539,19.0,4.547394752502441,204.0,148.23602294921875
0,0,0,1,1,129982.8189611435,129960.37173271179,128606.85074329376,333.3022155761719,-2.6908745765686035,19.0,4.689467906951904,204.0,148.7635040283203
0,0,0,1,1,129926.31018161774,129905.6807756424,128522.41659164429,334.4533996582031,-2.4037187099456787,19.0,4.832289218902588,204.0,149.29345703125
0,0,0,1,1,129869.4394826889,129850.6361246109,128437.69454956055,335.60479736328125,-2.114992141723633,19.0,4.976016521453857,204.0,149.8270721435547
0,0,0,1,1,129812.22331523895,129795.23777961731,128352.68461704254,336.7564392089844,-1.8246469497680664,19.0,5.120639324188232,204.0,150.36434936523438
